Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1671120606.884229,40,1671120606,349094184,,2,/record_1671120605490186561,Subscribing to /franka_state_controller/F_ext,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1671120606.88425,41,1671120606,367565366,,2,/record_1671120605490186561,Subscribing to /trajectory_execution_event,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1671120606.8842697,42,1671120606,385319681,,2,/record_1671120605490186561,Subscribing to /move_group/motion_plan_request,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1671120606.8842893,43,1671120606,403559607,,2,/record_1671120605490186561,Subscribing to /move_group/display_cost_sources,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1671120606.8843038,44,1671120606,422116376,,2,/record_1671120605490186561,Subscribing to /rosout_agg,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1671120606.8843222,45,1671120606,442354696,,2,/record_1671120605490186561,Subscribing to /move_group/result,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1671120606.8843355,46,1671120606,461884711,,2,/record_1671120605490186561,Subscribing to /execute_trajectory/status,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1671120606.8843706,47,1671120606,480646052,,2,/record_1671120605490186561,Subscribing to /panda_force_ctrl/current_pose,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1671120606.884377,5,1671114590,310996003,,2,/vrpn_client_node,Creating new tracker left_tool,/tmp/binarydeb/ros-kinetic-vrpn-client-ros-0.2.2/src/vrpn_client_ros.cpp,VrpnTrackerRos::init,94,['/rosout']
1671120606.8843825,9,1671120534,261100593,,8,/franka_control,libfranka: Move command rejected: command not possible in the current mode!,/home/erika/catkin_ws/src/franka_ros/franka_control/src/franka_control_node.cpp,main,94,"['/rosout', '/franka_control/error_recovery/result', '/franka_control/error_recovery/feedback', '/franka_control/error_recovery/status', '/tf', '/franka_state_controller/franka_states', '/franka_state_controller/joint_states', '/franka_state_controller/joint_states_desired', '/franka_state_controller/F_ext', '/panda_force_ctrl/current_pose', '/panda_force_ctrl/current_twist']"
1671120606.8843975,2,1671120533,772659063,,2,/state_controller_spawner,Started controllers: franka_state_controller,spawner,main,206,['/rosout']
1671120606.884417,2,1671120534,261322021,,2,/controller_spawner,Started controllers: panda_force_ctrl,spawner,main,206,['/rosout']
1671120606.8844407,48,1671120606,499357260,,2,/record_1671120605490186561,Subscribing to /move_group/plan_execution/parameter_descriptions,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1671120606.8844728,49,1671120606,517706822,,2,/record_1671120605490186561,Subscribing to /move_group/sense_for_plan/parameter_descriptions,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1671120606.8845003,50,1671120606,536110166,,2,/record_1671120605490186561,Subscribing to /sequence_move_group/feedback,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
